4.530366	4.561279	4.553873	4.558059	4.554194	4.559669	4.575447	4.540992	4.578345	4.551297	4.551297	4.554839	4.562889	4.584141	4.554194	4.424748	4.514588	4.446966	4.556771	4.543568	4.548720	4.550331	4.566431	4.501386	4.549686	4.551297	4.489471	4.555805	4.556771	4.536162	4.531654	4.541958	4.541314	4.555805	4.564177	4.554517	4.586073	4.571583	4.582209	4.620850	4.642424	4.654983	4.673981	4.688793	4.639526	4.652407	4.621172	4.636628	4.631154	4.659491	4.693945	4.706182	4.690725	4.708758	4.490437	4.551940	4.624070	4.669795	4.663999	4.684607	4.682675	4.719062	4.668507	4.656915	4.682031	4.677523	4.683319	4.652729	4.607326	4.525214	4.657881	4.643713	4.698132	4.681709	4.653373	4.563533	4.686539	4.677845	4.684285	4.580599	4.702318	4.712944	4.689759	4.628578	4.655627	4.658525	4.617308	4.630510	4.508148	4.638238	4.695878	4.690403	4.659491	4.667863	4.653050	4.651762	4.647576	4.597022	4.566753	4.546788	4.550974	4.566431	4.555482	4.537772	4.560956	4.556448	4.549686	4.564499	4.534230	4.531010	4.588649	4.550331	4.550008	4.545822	4.545178	4.547432	4.562245	4.541314	4.550331	4.549042	4.548398	4.548398	4.576413	4.545178	4.540670	4.558702	4.539060	4.532620
4.585751	4.594445	4.564499	4.571905	4.540026	4.552907	4.562245	4.531976	4.538738	4.561279	4.536484	4.551940	4.556448	4.568363	4.589937	4.532620	4.519096	4.547111	4.568041	4.535196	4.542280	4.539704	4.551297	4.555482	4.552585	4.545178	4.553551	4.555161	4.549042	4.531332	4.531010	4.523604	4.549365	4.545822	4.553228	4.567075	4.575125	4.569007	4.572549	4.610868	4.653050	4.654661	4.669795	4.694267	4.674625	4.634696	4.632442	4.627290	4.627612	4.652729	4.667219	4.703284	4.695555	4.693945	4.509758	4.558381	4.591547	4.670761	4.672371	4.665609	4.699741	4.707792	4.667863	4.681065	4.664965	4.671405	4.701029	4.639848	4.655627	4.680743	4.644679	4.683963	4.691047	4.669795	4.696521	4.688793	4.681065	4.684607	4.674625	4.716486	4.732908	4.710046	4.676557	4.642102	4.637272	4.689437	4.624714	4.612156	4.674303	4.678167	4.687183	4.698132	4.663033	4.649830	4.656271	4.660135	4.636306	4.599276	4.559991	4.542924	4.559669	4.550974	4.559991	4.547111	4.565465	4.561923	4.583819	4.537772	4.542603	4.540670	4.549365	4.553228	4.544212	4.546144	4.546144	4.548077	4.563533	4.538738	4.543568	4.543246	4.548720	4.553228	4.572227	4.545500	4.532298	4.547111	4.571583	4.528434
4.585751	4.623104	4.588971	4.564821	4.544534	4.535840	4.553551	4.537450	4.529078	4.556127	4.547111	4.547432	4.554839	4.553873	4.575769	4.553551	4.519418	4.554839	4.573837	4.534230	4.538738	4.561279	4.550008	4.555161	4.559991	4.540670	4.550008	4.552585	4.546144	4.542280	4.530044	4.521994	4.546788	4.543246	4.548077	4.557736	4.571905	4.560956	4.575769	4.607326	4.644034	4.652729	4.660135	4.675913	4.673337	4.380311	4.569329	4.580277	4.625358	4.640814	4.671405	4.691691	4.691047	4.687183	4.572549	4.559347	4.615054	4.672371	4.673015	4.677201	4.683319	4.719062	4.674947	4.665609	4.662389	4.675913	4.701995	4.637272	4.641780	4.680421	4.665609	4.676235	4.682353	4.677201	4.691047	4.690403	4.673337	4.673981	4.672693	4.694590	4.723892	4.713588	4.677523	4.652084	4.675913	4.683319	4.622460	4.612156	4.633730	4.701995	4.698453	4.699419	4.689437	4.649830	4.649187	4.661745	4.632764	4.594123	4.563533	4.539060	4.555805	4.558059	4.545178	4.549686	4.536806	4.551297	4.553873	4.523282	4.532942	4.533586	4.544857	4.546466	4.548398	4.534552	4.544212	4.550653	4.540348	4.537128	4.541636	4.535518	4.557093	4.550331	4.567075	4.551297	4.535840	4.537772	4.591547	4.521672
4.589937	4.597343	4.586073	4.558702	4.537772	4.548077	4.540026	4.527468	4.540992	4.550331	4.549042	4.556127	4.534874	4.549686	4.578667	4.542924	4.553551	4.548077	4.563211	4.563211	4.536806	4.536162	4.540348	4.554517	4.554839	4.561279	4.543568	4.543568	4.574803	4.550008	4.527468	4.523282	4.535518	4.544857	4.553551	4.547754	4.572871	4.564821	4.565465	4.610224	4.642746	4.636628	4.655304	4.664321	4.649508	4.473693	4.490115	4.487861	4.606682	4.640492	4.673981	4.685895	4.679133	4.686861	4.605393	4.562889	4.655949	4.664643	4.669795	4.673981	4.673337	4.695878	4.702961	4.674303	4.654338	4.695233	4.718096	4.662389	4.676235	4.679133	4.674303	4.683641	4.665287	4.676235	4.693945	4.682031	4.673015	4.671083	4.659169	4.700386	4.717130	4.705215	4.690081	4.663999	4.664643	4.686217	4.615054	4.609580	4.685895	4.677201	4.702961	4.711334	4.676557	4.662067	4.654661	4.639205	4.629222	4.593479	4.553228	4.543246	4.536806	4.547432	4.568041	4.529400	4.531976	4.560635	4.539704	4.534874	4.530044	4.525858	4.537450	4.507504	4.462423	4.542603	4.542924	4.541958	4.548077	4.540026	4.535196	4.553228	4.540670	4.549686	4.584141	4.546788	4.547432	4.556127	4.573837	4.530688
4.571261	4.571261	4.579633	4.577379	4.541314	4.541636	4.545178	4.532620	4.527468	4.551619	4.560635	4.545500	4.539382	4.554839	4.571905	4.405750	4.483997	4.544212	4.554194	4.564177	4.531332	4.541636	4.544857	4.560635	4.557093	4.549042	4.543568	4.553873	4.545822	4.583497	4.529078	4.518452	4.547754	4.544857	4.546144	4.559025	4.555161	4.559025	4.567397	4.583497	4.647576	4.646610	4.648542	4.668507	4.647254	4.465965	4.467575	4.477879	4.541314	4.630510	4.450830	4.666253	4.682031	4.686861	4.630188	4.645000	4.663033	4.663677	4.673337	4.671727	4.678167	4.643390	4.488505	4.662389	4.449864	4.594123	4.728400	4.688793	4.673981	4.606359	4.667541	4.683319	4.674303	4.677201	4.699419	4.688471	4.669473	4.664965	4.674947	4.679777	4.712944	4.720350	4.697165	4.694590	4.674303	4.676557	4.656915	4.635662	4.668829	4.669795	4.679133	4.696844	4.703928	4.652729	4.656915	4.650796	4.626324	4.595089	4.552907	4.533264	4.532298	4.538416	4.449543	4.545822	4.559347	4.550974	4.536162	4.526502	4.522638	4.535840	4.528756	4.545822	4.564821	4.537128	4.545822	4.543890	4.535518	4.551619	4.534874	4.543890	4.544534	4.540348	4.557093	4.583819	4.540348	4.542924	4.553873	4.537128
4.557736	4.553228	4.561923	4.569973	4.554194	4.536806	4.539060	4.545178	4.533264	4.535196	4.593801	4.539060	4.547754	4.559669	4.569973	4.589293	4.552262	4.547111	4.558381	4.592191	4.533586	4.537450	4.544534	4.544857	4.542924	4.543890	4.538416	4.548720	4.561601	4.579633	4.530366	4.522960	4.543246	4.554839	4.538094	4.548398	4.557415	4.549365	4.569973	4.596056	4.648542	4.652084	4.647899	4.672049	4.662067	4.473049	4.480133	4.496555	4.516198	4.640492	4.665931	4.692013	4.691370	4.680743	4.692335	4.699419	4.659813	4.662389	4.670439	4.671405	4.685251	4.710690	4.711334	4.670117	4.654338	4.671083	4.715520	4.718740	4.662711	4.678167	4.669151	4.682353	4.672693	4.670761	4.694590	4.715842	4.674625	4.675269	4.689116	4.668829	4.685251	4.695233	4.702961	4.699741	4.661423	4.679777	4.711656	4.636628	4.655627	4.658525	4.658847	4.718418	4.686539	4.644034	4.657558	4.644356	4.630510	4.584141	4.552585	4.527468	4.537128	4.549686	4.546144	4.549365	4.546466	4.555161	4.540348	4.523282	4.532620	4.525536	4.526180	4.549042	4.583175	4.531654	4.545500	4.539060	4.530366	4.553551	4.525858	4.536484	4.542924	4.536162	4.566753	4.597022	4.549686	4.539060	4.543246	4.537128
4.535518	4.527790	4.565143	4.562245	4.561279	4.540348	4.536806	4.553228	4.523282	4.537128	4.595733	4.581565	4.540026	4.550974	4.556771	4.579955	4.550331	4.538416	4.562245	4.578989	4.533586	4.526502	4.545178	4.550008	4.539060	4.552585	4.549365	4.550974	4.555805	4.559669	4.534552	4.519740	4.553873	4.540026	4.542603	4.549686	4.576735	4.560313	4.559025	4.584785	4.652407	4.650475	4.646610	4.670761	4.683641	4.528112	4.511045	4.513622	4.547111	4.631154	4.659813	4.699741	4.689759	4.693301	4.693624	4.699419	4.629544	4.621172	4.629222	4.687183	4.660457	4.704894	4.718740	4.666253	4.686861	4.689116	4.703606	4.703284	4.664643	4.660135	4.675913	4.682675	4.667541	4.682031	4.676235	4.694267	4.708758	4.666897	4.675913	4.672693	4.680421	4.692979	4.697165	4.682031	4.674303	4.673337	4.691047	4.647254	4.646933	4.662067	4.681709	4.715198	4.685251	4.655304	4.650796	4.651762	4.648221	4.567719	4.561279	4.544857	4.541636	4.550008	4.537772	4.548077	4.562567	4.565143	4.547432	4.520384	4.525536	4.524248	4.532298	4.542603	4.574481	4.544534	4.542924	4.534552	4.542924	4.549686	4.525858	4.545178	4.530688	4.540670	4.554839	4.586395	4.553228	4.531654	4.545178	4.553551
4.522638	4.520062	4.536162	4.548398	4.554839	4.533264	4.544212	4.537450	4.532298	4.541958	4.572549	4.603139	4.546788	4.532298	4.557736	4.575125	4.537450	4.567397	4.563211	4.580599	4.564499	4.548077	4.561601	4.540670	4.529400	4.537772	4.550331	4.540670	4.539060	4.550331	4.553551	4.558381	4.556771	4.537772	4.543246	4.556127	4.559025	4.564821	4.561279	4.587361	4.665287	4.646933	4.643390	4.621494	4.698775	4.526824	4.471761	4.490759	4.598953	4.656915	4.665287	4.690725	4.689759	4.677845	4.687505	4.697487	4.625358	4.625036	4.632120	4.669473	4.688793	4.708114	4.708436	4.672049	4.669473	4.678167	4.708436	4.700386	4.662067	4.687183	4.676235	4.704249	4.686217	4.660457	4.680099	4.682353	4.699419	4.681709	4.670439	4.664643	4.691370	4.691370	4.640814	4.669795	4.666253	4.664643	4.717130	4.638238	4.642424	4.657881	4.681387	4.716164	4.689116	4.660135	4.648542	4.648542	4.640492	4.582531	4.562567	4.548077	4.541958	4.546144	4.540026	4.556771	4.541636	4.554517	4.549686	4.517164	4.522638	4.532620	4.527146	4.541958	4.570295	4.546788	4.545178	4.557093	4.538738	4.531332	4.540026	4.529400	4.550653	4.538416	4.556127	4.585107	4.550008	4.521350	4.551940	4.565143
4.508470	4.528112	4.529722	4.528112	4.557093	4.542924	4.533908	4.549686	4.531332	4.540992	4.588649	4.575769	4.540992	4.536162	4.548720	4.573837	4.575447	4.569651	4.584141	4.559991	4.539060	4.536162	4.543246	4.531654	4.538738	4.533264	4.544534	4.539382	4.536484	4.547754	4.573193	4.559669	4.563533	4.553873	4.541314	4.560635	4.564177	4.562889	4.562245	4.592191	4.664643	4.652084	4.645000	4.601530	4.700386	4.586717	4.470473	4.466287	4.545822	4.698132	4.705538	4.692657	4.690081	4.683641	4.685573	4.688149	4.624392	4.608613	4.634696	4.654338	4.692979	4.705215	4.704249	4.670117	4.674303	4.680743	4.697487	4.687827	4.663033	4.636950	4.672693	4.706826	4.697487	4.662389	4.687827	4.695233	4.689759	4.680421	4.661423	4.668185	4.682997	4.644034	4.632442	4.641136	4.660135	4.664643	4.698775	4.651118	4.647254	4.653373	4.696199	4.696521	4.688471	4.663033	4.652407	4.660779	4.645000	4.589293	4.594123	4.548077	4.528434	4.531976	4.535196	4.534874	4.546788	4.546144	4.548077	4.526180	4.516520	4.529722	4.523282	4.525858	4.566431	4.398344	4.302063	4.572549	4.547111	4.544534	4.578667	4.549365	4.563211	4.554839	4.570295	4.613766	4.574481	4.531654	4.557736	4.592514
4.522960	4.514910	4.521028	4.536162	4.545500	4.551619	4.545822	4.538094	4.547754	4.540348	4.568041	4.565465	4.533264	4.552262	4.552585	4.561279	4.554194	4.574481	4.583175	4.551619	4.537772	4.527146	4.545500	4.540670	4.532942	4.537772	4.548720	4.542924	4.543890	4.532942	4.549686	4.459203	4.475625	4.551940	4.556127	4.592514	4.556127	4.555161	4.561923	4.592191	4.670117	4.659169	4.645322	4.596377	4.598631	4.592835	4.490437	4.476591	4.527790	4.703606	4.694911	4.712622	4.722604	4.689116	4.697810	4.696199	4.635340	4.636950	4.650475	4.658525	4.693945	4.701995	4.708114	4.668829	4.663999	4.680743	4.703284	4.683319	4.672049	4.673337	4.658203	4.712944	4.704894	4.662389	4.692013	4.702640	4.684929	4.690081	4.655627	4.661101	4.649830	4.626324	4.630188	4.640492	4.645000	4.673015	4.693624	4.655304	4.635984	4.660779	4.686217	4.713266	4.694267	4.661423	4.662389	4.662389	4.650475	4.621816	4.574803	4.553873	4.538094	4.526824	4.537450	4.548077	4.545178	4.559347	4.548720	4.520706	4.525536	4.528112	4.523282	4.537450	4.535196	4.542280	4.547432	4.574803	4.531976	4.536806	4.548398	4.543890	4.547754	4.534552	4.565143	4.584141	4.588005	4.542924	4.536484	4.574803
4.513300	4.517808	4.526502	4.520384	4.534230	4.555161	4.539382	4.542280	4.558381	4.541636	4.564821	4.567719	4.552907	4.545822	4.540026	4.522638	4.554839	4.556127	4.582853	4.564499	4.535518	4.539704	4.556771	4.550008	4.538094	4.539382	4.543890	4.551940	4.542603	4.524570	4.548077	4.548398	4.542280	4.565787	4.559991	4.573515	4.554194	4.555482	4.563211	4.598310	4.665609	4.651118	4.664643	4.591869	4.621172	4.651441	4.503317	4.504928	4.574803	4.691047	4.684929	4.697487	4.699741	4.697165	4.701674	4.698775	4.665287	4.620206	4.627290	4.675591	4.691047	4.696199	4.705538	4.674625	4.679133	4.684929	4.691047	4.675269	4.687505	4.662067	4.661745	4.705538	4.704894	4.670117	4.688471	4.702318	4.695878	4.687505	4.651118	4.691047	4.638238	4.617308	4.649508	4.648542	4.650796	4.686539	4.678167	4.673015	4.645000	4.643713	4.684285	4.691047	4.673981	4.663999	4.668507	4.655304	4.664643	4.622782	4.569329	4.555805	4.543568	4.524892	4.563855	4.538094	4.545178	4.539704	4.540348	4.520384	4.530366	4.524248	4.524892	4.547111	4.510402	4.538738	4.555805	4.560635	4.550331	4.543890	4.542924	4.551619	4.534874	4.528434	4.565143	4.559025	4.574803	4.548398	4.522316	4.531332
